id,url,title,description,price,images,image_count,scraped_at
washmachine_6fcca454c7,https://www.olx.in/item/washing-machines-c1615-id35-whirlpool-white-magic-premier-top-load-fully-automatic-machine-in-mahadevapura-bengaluru-iid-1810665903,Id35 Whirlpool white magic premier top load fully automatic machine,1 : Delivery and installation will be done @ your place on the time of delivery . 2 : you wil get new acccerioes of inlet and outlet pipes for washing machine. 3: warranty wil be for 1 year on motor and 6 months service warranty@ door step (Note : once we receive a complaint it wil be resolve within 72 hours ) (If there is some major problem in product Replacement of product will get replaced with in 4 working days ). - Washing Machines,7499,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fcca454c7/8.jpg""]",8,2025-12-09 05:31:34.768589
washmachine_dfa2a615e3,https://www.olx.in/item/washing-machines-c1615-ifb-washing-machine-excellent-condition-in-mc-colony-sirsa-iid-1828726402,IFB WAshing Machine Excellent Condition,IFB Front Load Washing Machine is In Excellent Working Condition. - Washing Machines,6500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_dfa2a615e3/8.jpg""]",8,2025-12-09 05:31:40.657844
washmachine_e03283abb5,https://www.olx.in/item/washing-machines-c1615-id124haier-190-ltr-single-door-refrigerator-available-with-warranty-in-jayanagar-bengaluru-iid-1812095122,Id124Haier 190 ltr single door refrigerator available with warranty,Home appliances available: *Combo starting from rupees12000/- only *Single door starting from rupees 6000/- only *Double door starting from rupees 7000/- only *Top load washingmachine starting from 6000/- only *Frontload washing machine starting from 7000/- only Used home appliances available in excellent running condition with 1 year warranty 6 months free service free home delivery installation demo brand new inlet and outlet pies free. Buy back guarantee: If your willing to return the product within 15 months will give 50% off bought amount of the product and after 15 months will give 40% buy back guarantee .. More details contact us Thank you.. - Washing Machines,6999,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e03283abb5/10.jpg""]",10,2025-12-09 05:31:47.528844
washmachine_045517e56a,https://www.olx.in/item/washing-machines-c1615-id111videcone-6kg-videocon-250ltrs-dd-fridge-with-warranty-in-kudlu-gate-bengaluru-iid-1813669784,Id.111videcone 6kg &. Videocon 250ltrs d/d fridge with warranty,Home appliances available: *Combo starting from rupees12000/- only *Single door starting from rupees 6000/- only *Double door starting from rupees 7000/- only *Top load washingmachine starting from 6000/- only *Frontload washing machine starting from 7000/- only Used home appliances available in excellent running condition with 1 year warranty 6 months free service free home delivery installation demo brand new inlet and outlet pies free. Buy back guarantee: If your willing to return the product within 15 months will give 50% off bought amount of the product and after 15 months will give 40% buy back guarantee .. More details contact us Thank you.. - Washing Machines,14499,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_045517e56a/10.jpg""]",10,2025-12-09 05:31:54.931840
washmachine_d58ca6d956,https://www.olx.in/item/washing-machines-c1615-semi-automatic-washing-machine-running-machine-in-tiruverkadu-chinnakoladi-chennai-iid-1827436762,Semi automatic washing machine running machine,"Lg, 6.5kg Thiruverkadu prise 3500rs - Washing Machines",3500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_d58ca6d956/8.jpg""]",8,2025-12-09 05:33:23.972300
washmachine_552fe8b64e,https://www.olx.in/item/washing-machines-c1615-whalpool-washing-machine-in-balkum-pada-thane-iid-1828726088,Whalpool washing machine,Washing machine 9.5 kg is good condition - Washing Machines,5000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_552fe8b64e/8.jpg""]",8,2025-12-09 05:36:27.993132
washmachine_675fb35d0f,https://www.olx.in/item/washing-machines-c1615-washing-machine-in-meghal-pethe-harapanahalli-iid-1828725445,Washing machine,10KG 5 star rating midnight series semi automatic top load washing machine New washing machine The new washing machine has not even been opened; it is still sealed in the box. STILL EVEN BOX WAS NOT OPENED WASHING MACHINE IS IN THE BOX ONLY - Washing Machines,8000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_675fb35d0f/8.jpg""]",8,2025-12-09 05:36:34.816273
washmachine_ae981aeee4,https://www.olx.in/item/washing-machines-c1615-id105videcon-190ltrs-fridge-and-videocon-6kg-washing-machine-in-rayasandra-bengaluru-iid-1813663930,Id.105videcon 190ltrs fridge and Videocon 6kg washing machine,Home appliances available: *Combo starting from rupees12000/- only *Single door starting from rupees 6000/- only *Double door starting from rupees 7000/- only *Top load washingmachine starting from 6000/- only *Frontload washing machine starting from 7000/- only Used home appliances available in excellent running condition with 1 year warranty 6 months free service free home delivery installation demo brand new inlet and outlet pies free. Buy back guarantee: If your willing to return the product within 15 months will give 50% off bought amount of the product and after 15 months will give 40% buy back guarantee .. More details contact us Thank you.. - Washing Machines,12499,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ae981aeee4/10.jpg""]",10,2025-12-09 05:36:43.250721
washmachine_8ed4bd3631,https://www.olx.in/item/washing-machines-c1615-lg-washing-machine-in-working-and-good-condition-in-indraprastha-extension-delhi-iid-1828481252,LG washing machine in working and good condition.,I am selling one LG washing machine (automatic) in working and good condition. - Washing Machines,10000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_8ed4bd3631/8.jpg""]",8,2025-12-09 05:36:49.070778
washmachine_c436f37c27,https://www.olx.in/item/washing-machines-c1615-mini-washing-machine-in-hanumant-nagar-jaipur-iid-1824978562,Mini washing machine,Mini washing machine 2 kg Small purpose for home All 600 plus product unique avilable Full catlog on WhatsApp free check Home kitchen personal use Decoration products available Free home delivery - Washing Machines,1249,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_c436f37c27/8.jpg""]",8,2025-12-09 05:39:50.708202
washmachine_ed36746727,https://www.olx.in/item/washing-machines-c1615-id12-whirlpool-stain-wash-ultra-65-kg-in-excellent-conditionwarranty-in-green-glen-layout-bengaluru-iid-1810645446,Id12 Whirlpool stain wash ultra 6.5 kg in excellent condition&warranty,1 : Delivery and installation will be done @ your place on the time of delivery . 2 : you wil get new acccerioes of inlet and outlet pipes for washing machine. 3: warranty wil be for 1 year on motor and 6 months service warranty@ door step (Note : once we receive a complaint it wil be resolve within 72 hours ) (If there is some major problem in product Replacement of product will get replaced with in 4 working days ). - Washing Machines,8499,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ed36746727/10.jpg""]",10,2025-12-09 05:42:06.998505
washmachine_00a53a4509,https://www.olx.in/item/washing-machines-c1615-onida-75-kg-semi-automatic-washing-machine-in-annur-coimbatore-iid-1819655697,Onida 7.5 kg semi automatic washing machine,7.5 kg semi automatic washing Machine in good working condition - Washing Machines,2999,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_00a53a4509/8.jpg""]",8,2025-12-09 05:42:14.714841
washmachine_253f9ddce3,https://www.olx.in/item/washing-machines-c1615-lg-semi-washing-machine-7kg-in-teacher-colony-bathinda-iid-1828523764,LG semi washing machine 7kg,Good condition - Washing Machines,3500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_253f9ddce3/8.jpg""]",8,2025-12-09 05:43:43.824192
washmachine_6623739ecb,https://www.olx.in/item/washing-machines-c1615-samsung-automatic-washing-machine-9kg-in-shukarpura-batala-iid-1828726285,Samsung Automatic washing machine 9kg,Samsung Automatic washing machine 9kg front load - Washing Machines,30000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6623739ecb/8.jpg""]",8,2025-12-09 05:44:31.682963
washmachine_775baeee0f,https://www.olx.in/item/washing-machines-c1615-fully-automatic-machine-in-shastri-nagar-delhi-iid-1826620166,Fully automatic machine,New hai jada use nhi huee - Washing Machines,15000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_775baeee0f/8.jpg""]",8,2025-12-09 05:46:45.183172
washmachine_5a53c946d5,https://www.olx.in/item/washing-machines-c1615-combo-offer-available-and-free-shipping-det-in-nagawara-junction-bengaluru-iid-1694101363,Combo offer available and free shipping det,"GET ELECTRONICS Branches available in bangalore : HSR MARATHAHALLI AND NAGWARA Product description: Fridge and Washing Machine Combo are the perfect helping hands. Simple, easy and fuss-free, they make moving into a home stress-free and manageable. Store away all your healthy veggies and get your clothes clean within minutes. You can then focus on what you do best. Delivery : delivery will be done buy our experience driver's within 24 hours once the order is taken About the service : once you raise the complaint with in 24 to 48 hours service will be done Warrenty :- 1 year warranty on both products with 6 months off free service Return policy :- we do buy back product before 12 to 15 months with 50 % and after 15 months 40 % - Washing Machines",13000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5a53c946d5/10.jpg""]",10,2025-12-09 05:46:53.685863
washmachine_ad7f1bbe9b,https://www.olx.in/item/washing-machines-c1615-samsung-65-kg-in-khorabar-gorakhpur-iid-1828725234,Samsung  6.5 KG,I am allredy bying new washing machine - Washing Machines,2500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad7f1bbe9b/8.jpg""]",8,2025-12-09 05:48:23.764798
washmachine_aef2643b54,https://www.olx.in/item/washing-machines-c1615-ifb-senorita-aqua-vx-65kg-1000-rpm-washing-machine-with-stand-in-tirumala-colony-hyderabad-iid-1785208101,IFB Senorita Aqua VX 6.5KG 1000 RPM Washing machine with stand.,"IFB Senorita Aqua VX 6.5KG 1000 RPM Washing machine with new drum and rubber beading with stand in working condition. It was purchased in Sep'2016. Two months back it was replaced with new company drum and door rubber gasket for Rs. 12,000/-. Very rarely used. It is perfectly in working condition without any water leakages etc. - Washing Machines",9000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_aef2643b54/8.jpg""]",8,2025-12-09 05:48:30.347187
washmachine_774a576dc2,https://www.olx.in/item/washing-machines-c1615-ifb-elena-aqua-sx-6kg-800rpm-in-vennala-kochi-iid-1827983458,IFB - ELENA AQUA SX 6KG 800RPM,"IFB - Front Load, Fully Automatic, Washing Machine in good working condition. 2014 model. New Inlet Pipe, MCB, Machine cover & User Manual also available. - Washing Machines",5000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_774a576dc2/8.jpg""]",8,2025-12-09 05:49:16.453485
washmachine_19d98796b4,https://www.olx.in/item/washing-machines-c1615-ifb-washing-machine-in-abdarpur-suri-iid-1824492541,Ifb washing machine,Good condition ifb front loading washing machine - Washing Machines,8000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_19d98796b4/8.jpg""]",8,2025-12-09 05:49:23.259362
washmachine_433aec15be,https://www.olx.in/item/washing-machines-c1615-get-best-offer-deal-for-washing-machine-refrigerator-in-work-condition-in-ganga-nagar-bengaluru-iid-1821923225,Get best offer deal for Washing machine refrigerator in work condition,Home appliances available: *Combo starting from rupees12000/- only *Single door starting from rupees 6000/- only *Double door starting from rupees 7999/- only *Top load washingmachine starting from 6000/- only *Frontload washing machine starting from 7999/- only Used home appliances available in excellent running condition with 1 year warranty 6 months free service free home delivery installation demo brand new inlet and outlet pies free. Buy back guarantee: If your willing to return the product within 15 months will give 50% off bought amount of the product and after 15 months will give 40% buy back guarantee .. More details contact us Thank you.. - Washing Machines,11999,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_433aec15be/10.jpg""]",10,2025-12-09 05:52:28.330250
washmachine_03abe08eed,https://www.olx.in/item/washing-machines-c1615-mineral-water-plant-1000ltrph-in-atarsua-siwan-iid-1828726503,Mineral water plant 1000ltrph,Mineral water plant 1000ltr ekdum new model hai paisa ka jaruri hai - Washing Machines,200000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_03abe08eed/8.jpg""]",8,2025-12-09 05:53:16.275690
