id,url,title,description,price,images,image_count,scraped_at
tv_e3cddec666,https://www.olx.in/item/tvs-video-audio-c1523-amplifier-mic-in-daulatbagh-moradabad-iid-1828576089,Amplifier mic,"10 inch mic long range - TVs, Video - Audio",500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e3cddec666/8.jpg""]",8,2025-12-07 11:58:51.289790
tv_ee59dfbdcf,https://www.olx.in/item/tvs-video-audio-c1523-sony-kdl-40w650d-40-smart-1080p-led-hdtv-in-sholinganallur-chennai-iid-1812206172,Sony KDL-40W650D 40 Smart 1080p LED HDTV,"- Sony KDL-40W650D 40 Smart 1080p LED HDTV - Like New Condition - Brand New Remote - Table Top stand & Original Box available - Reasonable offers please - TVs, Video - Audio",24500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ee59dfbdcf/8.jpg""]",8,2025-12-07 11:58:57.730207
tv_2ade1e5556,https://www.olx.in/item/tvs-video-audio-c1523-thomson-tv-in-kondhwa-khurd-pune-iid-1827792595,Thomson tv,"43 inches Thompson lcd tv. Broken display - TVs, Video - Audio",2000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ade1e5556/8.jpg""]",8,2025-12-07 11:59:44.067135
tv_6c252c1e2e,https://www.olx.in/item/tvs-video-audio-c1523-sony-bravia-tv-top-condition-in-bhosari-midc-sector-12-pune-iid-1823741284,Sony Bravia TV top condition,"Sony Bravia TV top condition with fire stick - TVs, Video - Audio",8000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6c252c1e2e/8.jpg""]",8,2025-12-07 11:59:50.865453
tv_9da979b1e2,https://www.olx.in/item/tvs-video-audio-c1523-led-projector-in-kottivakkam-sri-ram-enclave-chennai-iid-1824404957,LED Projector,"LED86 projector, very bright projector. 220 watts power. full HD. 3 HDMI Inputs. - 6000 - TVs, Video - Audio",6000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9da979b1e2/8.jpg""]",8,2025-12-07 11:59:55.761471
tv_ca3663397a,https://www.olx.in/item/tvs-video-audio-c1523-intex-woofer-60watt-in-bithua-belthara-road-iid-1828575672,Intex Woofer 60watt,"Intex woofer 60 watt - TVs, Video - Audio",1000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca3663397a/8.jpg""]",8,2025-12-07 12:00:02.540494
tv_9ff2b39586,https://www.olx.in/item/tvs-video-audio-c1523-tv-for-sale-in-kamareddy-telangana-iid-1828576558,Tv for sale,"Philips tv all working condition - TVs, Video - Audio",999,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_9ff2b39586/8.jpg""]",8,2025-12-07 12:00:09.782728
tv_8465913ab4,https://www.olx.in/item/tvs-video-audio-c1523-new-tcl-43-inch-android-tv-in-gangaram-hyderabad-iid-1828575595,NEW TCL 43 inch Android TV,"New TCL 43 inch Android TV (Not Used) (without Stand) Price will be Less than Online Price ( Amazon, Flipkart) New Condition, New Condition - TVs, Video - Audio",18499,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8465913ab4/8.jpg""]",8,2025-12-07 12:02:27.019165
tv_48362a3b6a,https://www.olx.in/item/tvs-video-audio-c1523-led-tv-50-inch-in-jais-jais-industrial-area-iid-1828576018,LED TV 50 inch,"Whole sale rates All sizes are available Free home delivery free instalation - TVs, Video - Audio",24000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/8.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/9.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_48362a3b6a/10.jpg""]",10,2025-12-07 12:03:15.927788
tv_8e7a47e08c,https://www.olx.in/item/tvs-video-audio-c1523-juki-mashin-31-4thred-in-rajiv-nagar-ghaziabad-iid-1828576694,Juki mashin. 3/1 4thred,"Juki mashin Koi kami nahi h - TVs, Video - Audio",35000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8e7a47e08c/8.jpg""]",8,2025-12-07 12:03:26.614245
tv_7371a01d4e,https://www.olx.in/item/tvs-video-audio-c1523-atlas-speaker-cable-in-teacher-colony-prata-kakinada-iid-1823653758,Atlas  Speaker Cable,"Atlas high end Speaker Cable with factory terminated banana plugs - TVs, Video - Audio",30000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_7371a01d4e/8.jpg""]",8,2025-12-07 12:03:32.644130
tv_3d82c49ac1,https://www.olx.in/item/tvs-video-audio-c1523-apple-airpods-2nd-generation-pro-in-sushant-lok-gurgaon-iid-1828297749,Apple airpods 2nd generation pro,"Apple airpods 2nd generation pro seal pack brand new original bill not available - TVs, Video - Audio",14000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d82c49ac1/8.jpg""]",8,2025-12-07 12:04:19.920481
tv_3bd20b6edb,https://www.olx.in/item/tvs-video-audio-c1523-55-inch-led-assembled-in-urban-estate-ludhiana-iid-1825991165,55 inch LED assembled,"Product: 55 LED TV Condition Notes: Minor screen issue - vertical lines visible on right side only Does not affect viewing experience significantly Left and center portions work perfectly All other functions working normally Great for budget-conscious buyers Ideal for bedroom/secondary TV use Priced accordingly to reflect condition Display & Features: 55-inch Full HD display Clear picture quality on unaffected areas Perfect for sports, movies & daily viewing Ready for immediate use - TVs, Video - Audio",12000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3bd20b6edb/8.jpg""]",8,2025-12-07 12:07:22.272206
tv_3d1a283902,https://www.olx.in/item/tvs-video-audio-c1523-yiq-80-cm-32-led-tv-hd-smart-dolby-audio-system-in-bhawani-nagar-jalna-iid-1818256153,YIQ 80 cm (32) Led Tv HD Smart Dolby Audio System,"YIQ Led tv 32 inch 6 month use complete Cadbury Chocolate Condition With TV Remote & Tv Box Available Original Buyer To Contact Not This Ad Timepass - TVs, Video - Audio",8000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3d1a283902/8.jpg""]",8,2025-12-07 12:09:36.523903
tv_da734c5ca1,https://www.olx.in/item/tvs-video-audio-c1523-lg-certified-webos-ultra-smart-led-tv-50-55-inches-65-inches-75-inches-in-gillco-valley-kharar-iid-1827703456,Lg Certified Webos Ultra Smart led tv 50 55 inches 65 inches 75 inches,"Lg Certified Webos Ultra Smart led tv 50 55 inches 65 inches 75 inches Sharma Wholesalers Mohali, Zirakpur, Chandigarh 21 UHD 4500 24 UHD 5600 32 smart 7500 32 ultra smart 8500 32 voice command 10000 42 smart 11500 42 ultra smart 12500 43 frameless 14500 43 voice command 16500 50 smart 21500 50 ultra smart 23500 50 webos Vc 24500 55 smart 26500 55 webos Vc 28500 65 ultra smart 46000 65 webos 48000 75 webos 65000 86 webos 1,10000 Ultra smart :- frameless OLED display, voice comad, soundbar UHD We are leading wholesalers and retailers of all sizes of LED (Android & Smart TV) in Zirakpur and Chandigarh - TVs, Video - Audio",5600,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/8.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/9.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_da734c5ca1/10.jpg""]",10,2025-12-07 12:09:45.874723
tv_dc1f94a984,https://www.olx.in/item/tvs-video-audio-c1523-new-sony-40-android-smart-led-tv-in-mogappair-chennai-iid-1828575513,New Sony 40'' Android Smart Led TV,"*CREDIT CARD ACCPECTED *Cash On Delivery Available 3 Years Full Warranty Sony Smart 4K UHD TV 24 Normal FHD LED TV with Big Speakers - 5999/- 24'' Smart Android Led TV - 6999 32'' Smart Android 4K - 8500 40'' smart 4K UHD TV- 12500 50'' inch smart 4K UHD TV- 23999 55'' inch smart 4K UHD TV- 28999 *Android OS TV Latest *Screen Mirroring *Wifi *YouTube Netflix Amazon *CREDIT CARD ACCPECTED *Cash On Delivery Available New day new TV mlnew price - TVs, Video - Audio",12500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_dc1f94a984/8.jpg""]",8,2025-12-07 12:11:15.221944
tv_c47fcab08d,https://www.olx.in/item/tvs-video-audio-c1523-airport-apple-in-domlur-bengaluru-iid-1828576308,Airport Apple,"Apple airport Bluetooth white colour - TVs, Video - Audio",1000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c47fcab08d/8.jpg""]",8,2025-12-07 12:11:21.327236
tv_3603f7e526,https://www.olx.in/item/tvs-video-audio-c1523-infinity-14-inch-bass-tube-jbl-500w-amplifier-in-baghabari-guwahati-iid-1828575602,Infinity 14 inch bass tube Jbl 500W Amplifier,"Amplifier undar woranty 10 month Infinity 14 inch bass tube Swift Armrest brand new - TVs, Video - Audio",15999,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_3603f7e526/8.jpg""]",8,2025-12-07 12:11:29.793373
tv_8ff804fdf1,https://www.olx.in/item/tvs-video-audio-c1523-ptron-earbuds-in-maharashtra-chowk-alandi-iid-1828576330,PTRON earbuds,"PTRON earbuds no charger and no box but good working only 1499 - TVs, Video - Audio",1499,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_8ff804fdf1/8.jpg""]",8,2025-12-07 12:16:38.875582
tv_b16751e3e2,https://www.olx.in/item/tvs-video-audio-c1523-house-electronics-and-furnitures-for-sale-in-maradu-kochi-iid-1828349318,House Electronics and Furnitures for sale,"Godreg 1.5 ton AC, Samsung 43 inch LED TV, Whirlpool Fully automatic top loading Washing machine, Aqua guard UVA water Purifier, Sofa, Table, Chair etc. All are only 3 yrs ageing in a good condition with original bills . Selling due to going back to home town. - TVs, Video - Audio",70000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b16751e3e2/8.jpg""]",8,2025-12-07 12:16:44.314667
tv_085d7a0dbd,https://www.olx.in/item/tvs-video-audio-c1523-crt-lg-tv-old-14-inch-in-uttarpara-kotrung-kolkata-iid-1827212892,CRT LG TV OLD (14 inch),"CRT LG TV is to be sold - TVs, Video - Audio",1800,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_085d7a0dbd/8.jpg""]",8,2025-12-07 12:16:51.074610
tv_e9a803b82c,https://www.olx.in/item/tvs-video-audio-c1523-wholesale-rate-smart-led-tv-available-starting-at-4999-in-shriram-nagar-gangapur-iid-1828575946,"Wholesale rate smart led tv available starting at 4,999","LED ਟੀਵੀਜ਼:- ਗੂਗਲ ਸਮਾਰਟ ਟੀਵੀ LED TV's:- Google Smart TV REALME MI HAIER ONEPLUS SAMSUNG ਫਾਇਨੈਂਸ ਜਾਂ EMI ਸਹੂਲਤ ਵੀ ਉਪਲਬਧ ਹੈ FINANCE OR EMI FACILITY AVAILABLE ਡਬਲ ਵੂਫਰ ਸਾਉਂਡ ਸਿਸਟਮ ਸਪੀਕਰ 100% ਔਰਜਿਨਲ LG ਪੈਨਲ ਮੇਟਲ ਬਾਡੀ ਟੈਲੀਵਿਜ਼ਨ ਫਰੇਮਲੇਸ TV Double Woofer Sound System Speaker - 100% Original LG Panel - Metal Body Television - Frameless TV डबल वूफर साउंड सिस्टम स्पीकर -LG पैनल - मेटल बॉडी टेलीविजन - फ्रेमलेस टीवी ਯੂਟਿਊਬ - ਨੈਟਫਲਿਕਸ - ਅਮੇਜ਼ਨ ਪ੍ਰਾਈਮ - Youtube - Netflix - Cable Channel Free with TV यूट्यूब - नेटफ्लिक्स - अमेज़न प्राइम - टीवी के साथ मुफ्त केबल चैनल ਸਮੂਹ ਭਾਰਤ ਵਿੱਚ ਕੈਸ਼ 'ਤੇ ਡਿਲਿਵਰੀ ਉਪਲਬਧ ਹੈ। ਸਾਰੇ ਬ੍ਰਾਂਡ ਦੇ ਟੀਵੀ, CCTV ਕੈਮਰੇ, ਡਿਸ਼ ਟੀਵੀ, ਮੁਰੰਮਤ ਅਤੇ ਸੇਵਾ ਉਪਲਬਧ ਹਨ। ALL INDIA CASH ON DELIVERY AVAILABLE . ALL BRAND TV, CCTV CAMERA, DISH TV, REPAIR & SERVICE AVAILABLE सम्पूर्ण भारत में कैश पर डिलीवरी उपलब्ध है। सभी ब्रांड के टीवी, CCTV कैमरा, डिश टीवी, मरम्मत औसेवा उपलब्ध - TVs, Video - Audio",6899,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e9a803b82c/8.jpg""]",8,2025-12-07 12:16:58.040609
tv_0319168d41,https://www.olx.in/item/tvs-video-audio-c1523-boat-2025-rockerz-headphone-in-koni-bilaspur-iid-1827877853,Boat 2025 Rockerz Headphone,"Due to other options, I want to sell this headphone. It is a new product and has not been used. - TVs, Video - Audio",1200,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0319168d41/8.jpg""]",8,2025-12-07 12:17:43.988579
